card_number,player,team,set_name,year,sport,category,insert_name,is_rookie,is_auto,is_mem,variations,var_images
CS-GHK,"George ""High Pockets"" Kelly",New York Giants,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-GK,George Kell,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-HG,Hank Greenberg,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-HK,Harmon Killebrew,Minnesota Twins,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-JD,Joe DiMaggio,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-JH,"Jim ""Catfish"" Hunter",Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-JM,Johnny Mize,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-JR,Jackie Robinson,Brooklyn Dodgers,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-LA,Luke Appling,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-MI,Monte Irvin,New York Giants,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-MO,Mel Ott,New York Giants,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-NF,Nellie Fox,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-PR,Phil Rizzuto,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-PWR,Pee Wee Reese,Brooklyn Dodgers,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-RH,Rogers Hornsby,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-RK,Ralph Kiner,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-RM,Roger Maris,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-SC,Stan Coveleski,Cleveland Indians,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-SM,Stan Musial,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-SP,Satchel Paige,Cleveland Indians,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-TG,Tony Gwynn,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-TS,Tris Speaker,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-TW,Ted Williams,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-WH,Waite Hoyt,New York Yankees,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-WM,Willie McCovey,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-WS,Warren Spahn,Milwaukee Braves,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
CS-WST,Willie Stargell,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Auto,Cut Signatures,False,True,False,[],{}
WSRA-CJ,Chipper Jones,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-GM,Greg Maddux,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-JSM,John Smoltz,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-TG,Tom Glavine,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-CSA,Chris Sale,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-JM,J.D. Martinez,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-RD,Rafael Devers,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-XB,Xander Bogaerts,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-ARI,Anthony Rizzo,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-KB,Kris Bryant,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-KH,Kyle Hendricks,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-KS,Kyle Schwarber,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-WC,Willson Contreras,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-CB,Cody Bellinger,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-CSE,Corey Seager,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-MM,Max Muncy,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-WB,Walker Buehler,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-DST,Darryl Strawberry,New York Mets,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-DG,Dwight Gooden,New York Mets,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-AR,Alex Rodriguez,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-APE,Andy Pettitte,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-BW,Bernie Williams,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-CS,CC Sabathia,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-DJ,Derek Jeter,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-DJE,Derek Jeter,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-HM,Hideki Matsui,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-JP,Jorge Posada,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-MR,Mariano Rivera,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-MRI,Mariano Rivera,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-PO,Paul O'Neill,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-RC,Roger Clemens,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-TM,Tino Martinez,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-DS,Dave Stewart,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-DE,Dennis Eckersley,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-JC,Jose Canseco,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-MMC,Mark McGwire,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-RH,Rickey Henderson,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-AP,Albert Pujols,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-YM,Yadier Molina,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-JS,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
WSRA-SS,Stephen Strasburg,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto/Relic,World Series Rings Auto,False,True,True,[],{}
RPA-SH,Spencer Howard,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-KR,Keibert Ruiz,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-BD,Bobby Dalbec,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-TM,Triston McKenzie,Cleveland Indians,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-TS,Tyler Stephenson,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-BS,Brady Singer,Kansas City Royals,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-JCH,Jazz Chisholm,Miami Marlins,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-LP,Luis Patiño,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-JC,Jake Cronenworth,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-CS,Clarke Schmidt,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-BM,Brailyn Marquez,Chicago Cubs,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-TSK,Tarik Skubal,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-LC,Luis Campusano,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-SHU,Sam Huff,Texas Rangers,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-DG,Deivi Garcia,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-CP,Cristian Pache,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-CM,Casey Mize,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-JB,Joey Bart,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-AB,Alec Bohm,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-LG,Luis Garcia,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-DC,Dylan Carlson,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-IA,Ian Anderson,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-AK,Alex Kirilloff,Minnesota Twins,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-NP,Nate Pearson,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-SS,Sixto Sanchez,Miami Marlins,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-RM,Ryan Mountcastle,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-NM,Nick Madrigal,Chicago White Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-KH,Ke'Bryan Hayes,Pittsburgh Pirates,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
RPA-JA,Jo Adell,Angels,2021 Topps Series 2,2021,baseball,Auto/Relic,Manufactured Rookie Patch Auto,True,True,True,[],{}
T70PA-RJ,Randy Johnson,Seattle Mariners,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-GM,Greg Maddux,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-MP,Mike Piazza,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-AP,Albert Pujols,Angels,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-JS,Juan Soto,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-FT,Fernando Tatis Jr.,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-OS,Ozzie Smith,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-RCL,Roger Clemens,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-FR,Frank Robinson,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-LB,Lou Brock,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-CY,Carl Yastrzemski,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-BR,Brooks Robinson,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-RH,Rickey Henderson,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-MS,Mike Schmidt,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
T70PA-AK,Al Kaline,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto/Relic,70th Anniv Logo Patch Auto,False,True,True,[],{}
TRAP-ABR,Alex Bregman,Houston Astros,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-AG,Andres Gimenez,New York Mets,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-AM,Austin Meadows,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-BH,Bryce Harper,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-BL,Brandon Lowe,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-BS,Brady Singer,Kansas City Royals,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-CJ,Chipper Jones,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-CM,Casey Mize,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-CY,Christian Yelich,Milwaukee Brewers,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-DJ,Derek Jeter,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-DO,David Ortiz,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-DS,Dansby Swanson,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-DV,Daulton Varsho,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-FF,Freddie Freeman,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-FT,Fernando Tatis Jr.,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-GM,Greg Maddux,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-JAL,Jose Altuve,Houston Astros,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-JB,Joey Bart,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-JD,Johnny Damon,Tampa Bay Rays,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-JV,Joey Votto,Cincinnati Reds,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-LP,Luis Patino,San Diego Padres,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-MC,Miguel Cabrera,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-MCH,Matt Chapman,Oakland Athletics,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-MCO,Michael Conforto,New York Mets,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-MR,Mariano Rivera,New York Yankees,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-MS,Mike Soroka,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-MT,Mike Trout,Angels,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-NP,Nate Pearson,Toronto Blue Jays,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-RA,Ronald Acuña Jr.,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-RM,Ryan Mountcastle,Baltimore Orioles,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-SH,Spencer Howard,Philadelphia Phillies,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,True,True,True,[],{}
TRAP-TST,Trevor Story,Colorado Rockies,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
TRAP-XB,Xander Bogaerts,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-CB,Cody Bellinger,Los Angeles Dodgers,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-MBO,Matthew Boyd,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-JB,Jackie Bradley Jr.,Boston Red Sox,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-RC,Rod Carew,California Angels,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-MC,Matt Carpenter,St. Louis Cardinals,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-PC,Patrick Corbin,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-ZG,Zac Gallen,Arizona Diamondbacks,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-HK,Howie Kendrick,Washington Nationals,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-TL,Tim Lincecum,San Francisco Giants,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-CM,Casey Mize,Detroit Tigers,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
RAP-CP,Cristian Pache,Atlanta Braves,2021 Topps Series 2,2021,baseball,Auto/Relic,Topps Reverence Auto Patch,False,True,True,[],{}
